chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
22,N,10.0,b,,,b. All access gates shall either close automatically or be electronically interlocked to prevent operation of the MCWP unless they are closed. Chains or ropes shall not be used as access gates.,False,False
22,N,10.0,c,,,"c. Prior to use at elevations of 20 ft (6 m) or more, an emergency egress plan will be developed to evacuate workers from a MCWP that gets caught in an elevated position 20 ft or more above the ground. If that plan includes descending the mast, all employees working on the MCWP will be provided fall arrest equipment and will be trained in its use.",False,False
22,N,11.0,,,,22.N.11 The MCWP shall not be raised in windy or gusty conditions.,True,False
22,N,11.0,a,,,a. The operation manual shall be followed to determine maximum in-service wind speed conditions. A copy of the operator’s manual shall be available on the job site.,False,False
22,N,11.0,b,,,b. Loads and forces shall be accounted for and followed per manufacturer’s instructions.,False,False
22,N,12.0,,,,"22.N.12  MCWPs shall not be altered or modified in any way, unless approved by the manufacturer, and performed by a QP.",True,False
22,N,13.0,,,,22.N.13 Only authorized personnel (users and operators) shall use the MCWP.,True,False
22,N,14.0,,,,"22.N.14 Training. Personnel will be trained and familiarized by a QP (Qualified by either a manufacturer or an Industry recognized training course) before using and/or operating MCWPs.  Anyone involved in erecting, disassembling, moving, operating, using, repairing, maintaining or inspecting a MCWP shall be trained by a QP to recognize any hazards associated with the work in question. Proof of training shall be made readily available on site. Operator training shall meet the following:",True,False
22,N,14.0,a,,,a. All training must be per the ANSI 92.9 standard and IPAF/SAIA guidelines.,False,False
22,N,14.0,b,,,"b. All non-user trained personnel (i.e., building inspectors, consultants, etc.) that may need to be on the MCWPs shall have as a minimum, safety/hazard awareness training, and be escorted by a trained user while on the scaffold.",False,False
22,N,15.0,,,,22.N.15 A damaged or malfunctioning machine shall not be used. Operation of damaged equipment shall be discontinued until the unit is repaired.,True,False
22,N,16.0,,,,22.N.16  MCWPs shall be equipped with a permanently installed device on the work platform to switch off the work platform and secure it from unauthorized use.,True,False
22,N,17.0,,,,22.N.17 Planking and decking shall follow the guidelines set forth in Section 22.B.15 and 29 CFR 1926.451.,True,False
22,N,18.0,,,,22.N.18 Guarding.,True,False
22,N,18.0,a,,,"a. All open sides of the platform shall be equipped with a guardrail which can be securely fastened in place. Guardrails shall be secured per the manufacturer’s instructions and shall withstand, without failure, a force of 300 lbs, applied in any outward or downward direction.",False,False
22,N,18.0,b,,,"b. If the MCWP is erected towards a wall and the distance is more than 14 in (0.36 m), a guardrail shall be required. The maximum distance between wall and platform may increase to 18 in (0.46 m) for plastering and lathing operations. When it is possible to have a horizontal distance between the wall and platform of not more than 14 in (.36 m), then a guardrail is not necessary.",False,False
22,N,18.0,c,,,"c. Any MCWP with a travel speed of more than 15 fpm shall include a mast guard around at least 3 sides of the mast. The guard shall provide protection from not more than 1 in (2.5 cm) above the platform floor to a minimum height of 6 ½ ft (1.98 m) above the platform floor, and shall have no opening larger than 1 in2 (2.5 cm2).",False,False
22,N,19.0,,,,22.N.19 Annual inspection. An annual inspection will be performed in accordance with the manufacturer’s guidelines but no later than 13 months from the date of the prior inspection. The inspection shall be performed by a QP on the specific make and model of MCWP.  A copy of the inspection shall be maintained on site with the owner’s manual.,True,False
22,O,,,,,22.O Roofing Brackets.,True,False
22,O,1.0,,,,22.O.01 Roofing brackets shall be secured by nailing in addition to the pointed metal projections. Nails will be driven into a rafter or beam; not just into the decking. Fasteners will be selected in accordance with the manufacturer’s recommendations.,True,False
22,O,2.0,,,,"22.O.02 When it is impractical to nail brackets, rope supports shall be used. When rope supports are used, they shall consist of first-grade manila rope, ¾ in (1.9 cm) diameter or equivalent.",True,False
22,P,,,,,22.P Stilts.,True,False
22,P,1.0,,,,22.P.01 Stilts shall not be used on scaffolds.,True,False
22,P,2.0,,,,"22.P.02 Surfaces on which stilts are used shall be flat and free of pits, holes, obstructions, debris and other tripping or slipping hazards.",True,False
22,P,3.0,,,,22.P.03 Stilts shall be properly maintained. Any alteration of the equipment shall be approved by the manufacturer.,True,False
22,P,4.0,,,,"22.P.04 Stilts shall not be used on stairs. When used adjacent to stairs or ramps where a fall to a different level could occur, guardrails (as defined in Section 21.F.01.b) or other fall protection shall be provided (increased in height by an amount equal to the height of the stilts).",True,False
22,P,5.0,,,,22.P.05 Employees shall be trained in the proper use of stilts.,True,False
22,P,6.0,,,,"22.P.06  When using stilts exposes workers to a fall of 6 ft (1.8 m) or more in areas protected by guardrails, the height of the guardrails must be raised accordingly to maintain a protective height of 42 in (107cm) above the stilt. > See Section 21.A.04.",True,False
22,Q,,,,,22.Q Turbine Maintenance Platforms (TMPs).  A TMP is type of scaffold unique to hydropower Operations and Maintenance that incorporates aspects of both suspended scaffolds and hanging scaffolds. These TMPs are assembled in the draft tube below the turbine where they are physically attached to the structure. Some TMPs must be assembled below the turbine at the draft tube door level and raised into position and may also be required to be close to the turbine blades such that the TMP must wrap around the turbine hub. This applies to vertical access turbines where the TMP is assembled under the runner. >Note: This Section does not apply to standard off-the-shelf applications of scaffolds designed and used in accordance with ANSI A.10.,True,False
22,Q,1.0,,,,22.Q.01 Design.,True,False
22,Q,1.0,a,,,a. TMPs shall be designed and/or certified by a RPE. Existing TMPs shall be certified prior to the next use. There is a grace period of 6 months from the effective date of this manual.,False,False
22,Q,1.0,b,,,b. TMPs shall be designed to support their own weight plus 4 times the maximum intended load.,False,False
22,Q,1.0,c,,,"c. A data plate will be attached or the documentation showing the design will be readily available on-site. The RPE will be listed on the drawings and calculations for the platform and not on the data plate. Data, when used, will include the following:",False,False
22,Q,1.0,c,1.0,,(1) Descriptive name indicating intended usage;,False,False
22,Q,1.0,c,2.0,,(2) Assembled weight of TMP;,False,False
22,Q,1.0,c,3.0,,"(3) Total maximum live load, pounds;",False,False
22,Q,1.0,c,4.0,,(4) Total maximum distributed live load (psf);,False,False
22,Q,1.0,c,5.0,,(5) Date of fabrication;,False,False
22,Q,1.0,c,6.0,,(6) Name of fabricator;,False,False
22,Q,1.0,c,7.0,,(7) Any load restrictions or usage limitations.,False,False
22,Q,1.0,d,,,"d. If wire rope is used to either support the platform after installation or to raise the platform while occupied, the wire rope shall have a safety factor of 6.",False,False
22,Q,1.0,e,,,e. Deflections in structural members and structural systems under appropriate service load combinations shall not impair the serviceability of the structure.,False,False
22,Q,1.0,f,,,"f. If hooks are used to support the platform in its final position, they will be designed with a positive means of securing them to prevent the hooks from being disengaged.",False,False
22,Q,1.0,g,,,"g. The decking/platform shall be designed so that the space between adjacent obstacles or structures and the space between the platform is no more than 9.5 in (24.1 cm) wide, except where the user can demonstrate that a wider space is necessary. Where gaps exceed 9.5 in, needed FP measures shall be evaluated in accordance with Section 21.",False,False
22,Q,1.0,h,,,h. The working surfaces shall be slip-resistant.,False,False
22,Q,5.0,,,,"22.Q.05 Testing. Immediately after fabrication and after any modification of the structural members, the platform shall be proof tested to 100% of its rated capacity. The test may take place in the fabricator’s shop or other location provided the supports and connections are also tested to 100%. The full rated load shall be statically applied for a minimum of 15 minutes. Following the load test, the TMP shall be inspected for plastic deformation, fracture, and 100% of welds shall receive Non-Destructive Inspection.",True,False
22,Q,6.0,,,,22.Q.06 Assembly/Disassembly.,True,False
22,Q,6.0,a,,,"a. An AHA shall be developed for the process of installing and removing TMPs. Fall protection, working over water, and fire protection will be addressed in the AHA along with any other hazards the workers identify. The AHA will be reviewed immediately prior to the start of work with the entire crew.",False,False
22,Q,6.0,b,,,b. The TMP will be positively attached prior to use. Platform components shall be supported and secured such that each component is stable in all anticipated load conditions. When attachment points are welded they will be either welded by an AWS certified welder or a pull test will be done in accordance with the RPE specifications.,False,False
22,Q,6.0,c,,,"c. Raising and lowering the platform, when occupied by personnel, will only be done with rated grip hoists or other lifting equipment rated for lifting personnel. Chain falls will not be used to lift personnel unless an independent FP system is used.",False,False
22,Q,7.0,,,,22.Q.07 Visual inspections shall be done daily in accordance with Section 22.B.03.,True,False
22,Q,8.0,,,,22.Q.08 Training.,True,False
22,Q,8.0,a,,,"a. Employees that install and/or remove TMPs shall be trained on how to properly assemble, install and the removal of the specific type of TMP. > See Section 22.B.06.",True,False
22,Q,8.0,b,,,b. FP training shall be done IAW Section 21.,False,False
22,R,,,,,22.R Forklift-/Powered Industrial Truck (PIT) – Mounted Work Platforms.,True,False
22,R,1.0,,,,"22.R.01 Forklifts/PITs will not be used to support work platforms unless there is no other practical method. If a rough terrain (RT) forklift must be used, all the conditions in this Section must be met.",True,False
22,R,2.0,,,,22.R.02 The manufacturer must specifically allow this specific machine to lift personnel. The operator’s manual shall be maintained at the work site on the forklift.,True,False
22,R,3.0,,,,22.R.03 The manufacturer’s platform specifications shall be maintained on site and those specifications must reference ASME B56-6.,True,False
22,R,3.0,a,,,a. A data plate may be used in lieu of the manufacturer’s specifications if it references ASME B56.6.,False,False
22,R,3.0,b,,,"b. If the platform is not manufactured by, or for, the company that manufactures the forklift, a letter must be obtained from the forklift manufacturer that states the machine is compatible with the platform design. This letter must be kept on site and a copy provided to the GDA.",False,False
22,R,4.0,,,,22.R.04 The platform must be securely attached to the lifting carriage and forks.,True,False
22,R,5.0,,,,22.R.05 The lifting carriage and forks must be secured from pivoting forward.,True,False
22,R,6.0,,,,"22.R.06 If the truck is equipped with a rotator, the rotator must be deactivated.",True,False
22,R,7.0,,,,22.R.07 Personnel shall be protected from moving parts while in their normal working positions.,True,False
22,R,8.0,,,,22.R.08 Overhead protection shall be provided as necessary for the operating conditions.,True,False
22,R,9.0,,,,22.R.09 The lifting operation shall be done smoothly throughout the entire range of the lift.,True,False
22,R,10.0,,,,"22.R.10 All lift limiting devices and latches, if so equipped, shall be functional.",True,False
22,R,11.0,,,,22.R.11 A firm footing will be verified by the operator before lifting personnel.,True,False
22,R,12.0,,,,22.R.12 A fall restraint system shall be used in accordance with Section 21 and personnel will maintain a firm footing on the platform at all times.,True,False
22,R,13.0,,,,22.R.13 The platform shall not be tilted forward or rearward.,True,False
22,R,14.0,,,,22.R.14 The platform shall be lowered to the ground level for personnel to enter and exit.,True,False
22,R,15.0,,,,22.R.15 The operator shall remain at the controls whenever personnel are elevated.,True,False
22,R,16.0,,,,22.R.16 The forklift shall not be moved horizontally while occupied.,True,False
22,R,17.0,,,,"22.R.17 Before elevating personnel, forklift travel controls must be in neutral and the parking brake set.",True,False
22,R,18.0,,,,22.R.18 The operator shall verify that the mast or boom travel is vertical and will not operate on a slope unless the RT forklift is level.,True,False
22,R,19.0,,,,"22.R.19 The operator shall verify that the path of the platform travel is clear of hazards, such as electrical wires, overhead obstructions, scaffolding, storage racks, and other obstacles.",True,False
22,R,20.0,,,,"22.R.20 Before elevating personnel, the work area must be marked to warn of work by elevated personnel.",True,False
22,R,21.0,,,,22.R.21 Driving a forklift equipped with a personnel work platform in a raised position or with personnel on the platform is forbidden.,True,False
22,R,22.0,,,,"22.R.22 Before raising or lowering the platform, the operator shall alert the personnel on the platform and then move the platform smoothly and with caution as requested by the occupants.",True,False
22,R,23.0,,,,"22.R.23 The combined weight of the platform, load, and personnel shall not exceed one-third of the capacity at the related load center position as indicated on the information plate(s) of the RT forklift truck.",True,False
22,S,,,,,22.S Work Stands (Portable Work Platforms).,True,False
22,S,1.0,,,,22.S.01 Work stands shall be designed in accordance with either ANSI A14.2 (aluminum) or ANSI A14.5 (plastic/fiberglass).  > See Figure 22-2.,True,False
22,S,2.0,,,,22.S.02 Work stands shall not have a working height exceeding 4 ft (1.2 m).,True,False
22,S,3.0,,,,22.S.03 The load rating shall be clearly and legibly marked and the work stand shall not be loaded beyond the manufacturer’s rated capacity. The maximum intended load includes the worker and all tools and supplies.,True,False
22,S,4.0,,,,"22.S.04 When work stands are used adjacent to stairs or ramps where a fall to a different level could occur, guardrails (as defined in 21.F.01.b) or other fall protection shall be provided (increased in height by an amount equal to the height of the work stand. > See Section 21.A.04.",True,False
22,S,5.0,,,,22.S.05 Work stands shall inspected for visible defects on a daily basis and shall be maintained with no structural damage.,True,False
22,S,6.0,,,,22.S.06 Job-built work stands are not allowed. Saw horses shall not be used as work stands.,True,False
22,T,,,,,22.T Trestle Ladder Scaffolds.,True,False
22,T,1.0,,,,22.T.01 Scaffold platforms must be placed no higher than the second-highest rung or step of the ladder supporting the platform.,True,False
22,T,2.0,,,,"22.T.02 All ladders used in step, platform and trestle ladder scaffolds must:",True,False
22,T,2.0,a,,,a. Meet or exceed 29 CFR 1926 Subpart X.   >NOTE: job-made ladders are not permitted.,False,False
22,T,2.0,b,,,"b. Be prevented from slipping by how they are placed, fastened, or equipped.",False,False
22,T,3.0,,,,22.T.03 Scaffolds must not be bridged one to another.,True,False
22,T,4.0,,,,22.T.04 Climbing and Working Locations. The user shall climb or work with the body near the middle of the step or rung.  Higher than the step or rung indicated on the label marking the highest standing level of a ladder. The user shall not step or stand on:,True,False
22,T,4.0,a,,,"a. A ladder top cap or the top step of the step or trestle ladder, or the bucket or pail shelf of a self-supporting ladder.",False,False
22,T,4.0,b,,,"b. The rear braces of a self-supporting ladder, unless designed and recommended for that purpose by the manufacturer.",False,False
22,T,4.0,c,,,c. The top step of the extension section of an extension trestle ladder.,False,False
22,T,4.0,d,,,d. The top cap or top step of a combination ladder when it is used as a self-supporting ladder.,False,False
