chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
16,G,10.0,,,,"16.G.10 Power line clearance – equipment operations (all voltages). The employer must identify the work zone for the LHE in question (work zone is the area 360 degrees around the crane, up to the LHE’s maximum working radius). A determination shall be made if any part of the LHE, load line or load (to include rigging and lifting accessories), if operated up to the LHE/crane’s maximum working radius in the work zone, could get within 20 ft (6 m) of the power line one of the following must be met:",True,False
16,G,10.0,a,,,a. De-energize and ground. Confirm from the utility owner/operator that the power line has been de-energized and visibly grounded at the worksite.,False,False
16,G,10.0,b,,,"b. Twenty Feet Clearance (20 ft clearance). Ensure no part of the LHE, load line or load gets closer than 20 ft (6 m) to the power line by implementing the following:",False,False
16,G,10.0,b,1.0,,"(1) Conduct a planning meeting with the site/lift supervisor, signal person/rigger, operator, crew and the other workers who will be in the area. Review location of the power lines and the control measures to prevent encroachment or electrocution.",False,False
16,G,10.0,b,2.0,,"(2) If tag lines are used, they must be non-conductive;",False,False
16,G,10.0,b,3.0,,"(3) Erect and maintain an elevated warning line, barricade or line of signs in view of the operator, equipped with flags or similar high-visibility markings, at 20 ft (6 m) from the power line or at a minimum approach distance under Table 16-1.",False,False
16,G,10.0,b,4.0,,"(4) In addition, at least one of the following must be in place:",False,False
16,G,10.0,b,4.0,a,"(a) Use of a dedicated spotter who is in continuous contact with the operator. The spotter must have a visual aid to assist in identifying the minimum clearance distance (e.g., clearly visible line painted on the ground). The spotter must be positioned to effectively gauge the clearance distance;",False,False
16,G,10.0,b,4.0,b,(b) A proximity alarm set to give operator sufficient warning;,False,False
16,G,10.0,b,4.0,c,"(c) A device that automatically limits range of movement, set to prevent encroachment.",False,False
16,G,10.0,b,4.0,d,(d) An insulating link/device installed at a point between the end of the load line (or below) and the load.,False,False
16,G,10.0,c,,,c. Table 16-1 clearance.,False,False
16,G,10.0,c,1.0,,(1) Determine line’s voltage and minimum clearance distance permitted under Table 16-1.,False,False
16,G,10.0,c,2.0,,"(2) Determine if any part of the equipment, load line, or load, while operating up to the LHE’s maximum working radius in the work zone could get closer than the minimum clearance distance to the power line permitted. If so, the control measures identified in paragraph b above shall be implemented.",False,False
16,G,10.0,d,,,d. Permanently installed overhead and gantry cranes clearances shall be in accordance with NFPA 70;,False,False
16,G,10.0,e,,,"e. When working near transmitter/communication towers where the LHE is close enough for an electrical charge to be induced in the LHE or materials being handled, the transmitter must be de-energized or provided with an electrical ground. Taglines, if used, shall be non-conductive.",False,False
16,G,10.0,f,,,f. It shall be assumed that all power lines are energized unless the utility owner/operator confirms that the power line has been and will continue to be deenergized and visibly grounded at the worksite.,False,False
16,G,10.0,g,,,g. Training. Each operator and crew member assigned to work with the equipment shall have received the following training by a QP:,False,False
16,G,10.0,g,1.0,,(1) Procedures to follow in the event there is contact with the power line;,False,False
16,G,10.0,g,2.0,,(2) Information regarding the danger of electrocution from the operator simultaneously touching the equipment and the ground;,False,False
16,G,10.0,g,3.0,,"(3) The importance to the operator’s safety of remaining inside the cab except where there is an imminent danger of fire, explosion, or other emergency that necessitates leaving the cab;",False,False
16,G,10.0,g,4.0,,(4) The safest means of evacuating LHE that may be energized;,False,False
16,G,10.0,g,5.0,,(5) The danger of the potentially energized zone around the LHE;,False,False
16,G,10.0,g,6.0,,(6) The need for crew in the area to avoid approaching or touching the LHE and the load;,False,False
16,G,10.0,g,7.0,,(7) Safe clearance distance from the power line;,False,False
16,G,10.0,g,8.0,,(8) Power lines are presumed to be energized unless the utility owner/operator confirms that the power line is deenergized and visibly grounded;,False,False
16,G,10.0,g,9.0,,(9) Power lines are presumed to be uninsulated unless the utility owner/operator or a RPE who is a QP confirms that a line is insulated;,False,False
16,G,10.0,g,10.0,,"(10) The limitations of an insulating link/device, proximity alarm, and range control (or similar) device if used;",False,False
16,G,10.0,g,11.0,,(11) Equipment grounding procedures and the limitations thereof;,False,False
16,G,10.0,g,12.0,,"(12) Dedicated spotters must be trained to effectively perform their tasks, including the applicable training previously identified herein.",False,False
16,G,11.0,,,,16.G.11 Power line safety - over 350 kV. The requirements of Sections 16.G.09 and 16.G.10 apply to power lines over 350 kV except:,True,False
16,G,11.0,a,,,"a. For power lines over 350 kV but at or below 1000 kV, wherever the distance “20 feet (6 m)” is specified, the distance “50 feet (15 m)” must be substituted; and,",False,False
16,G,11.0,b,,,"b. For power lines over 1000 kV, the minimum clearance distance must be established by the utility owner/operator or a RPE who is a QP with respect to electrical power transmission and distribution.",False,False
16,G,12.0,,,,16.G.12 Power Line Safety While Traveling Under or Near Power Lines with NO Load. The employer must ensure that;,True,False
16,G,12.0,a,,,a. The boom/mast and its support system are lowered sufficiently to ensure clearances in Table 16-2 are maintained;,False,False
16,G,12.0,b,,,b. Effects of speed and terrain on equipment movement (including boom/mast) are considered to ensure clearances in Table 16-2 are maintained;,False,False
16,G,12.0,c,,,"c. If any part of the LHE, while traveling will get closer than 20 ft (6 m) to the power line, a dedicated spotter who is in continuous contact with the operator is used;",False,False
16,G,12.0,d,,,"d. When traveling at night, or in conditions of poor visibility, in addition to the above, the employer must ensure that;",False,False
16,G,12.0,d,1.0,,"(1) the power lines are illuminated, or alternate methods are used to identify location of power lines;",False,False
16,G,12.0,d,2.0,,(2) a safe path of travel is identified and used.,False,False
16,G,13.0,,,,16.G.13 Physical clearances.,True,False
16,G,13.0,a,,,a. Adequate clearance shall be maintained between moving and rotating structures of the LHE and fixed objects to allow the passage of employees without harm. The minimum adequate clearance is 24 in (61 cm).,False,False
16,G,13.0,b,,,"b. Accessible areas within the swing radius of the rear of the LHE’s rotating superstructure, either permanently or temporarily mounted, shall be barricaded to prevent an employee from being struck or crushed.",False,False
16,G,14.0,,,,"16.G.14  Crane Mats. Where crane mats are required for a stable, level work surface for crane operations, the matting material shall be in good condition and of adequate thickness, width, and length as to completely support the crane. The mats shall be laid perpendicular to the crane travel path, and shall be placed as close to each other as possible. A spotter shall be used to guide the crane when it moves on the mat surface to prevent the crane from traveling beyond the limit of the crane mats.  16.H Critical Lifts.",True,False
16,H,1.0,,,,"16.H.01 When using LHE, the following are identified as critical lifts requiring detailed planning and additional or unusual safety precautions. Critical lifts are defined as:",True,False
16,H,1.0,a,,,"a. Lifts involving hazardous materials (e.g., explosives, highly volatile substances);",False,False
16,H,1.0,b,,,b. Hoisting personnel with LHE;,False,False
16,H,1.0,c,,,c. Lifts made with more than one LHE;,False,False
16,H,1.0,d,,,d. Lifts where the center of gravity could change;,False,False
16,H,1.0,e,,,"e. Lifts made when the load weight is 75% of the rated capacity of the LHE load chart or more (not applicable to gantry, overhead or bridge cranes);",False,False
16,H,1.0,f,,,f. Lifts without the use of outriggers using rubber tire load charts;,False,False
16,H,1.0,g,,,g. Lifts using more than one hoist on the same LHE;,False,False
16,H,1.0,h,,,h. Lifts involving Multiple Lift Rigging (MLR) Assemblies or other non-routine or technically difficult rigging arrangements;,False,False
16,H,1.0,i,,,"i. Lifts involving submerged loads. >Exception: lifts that were engineered to travel in guided slots throughout the lift and have fixed rigging and/or lifting beams, i.e., intake gates, tailgates/logs);",False,False
16,H,1.0,j,,,"j. Lifts out of the operator’s view. >Exception: if hand signals used by a signal person in view of the operator or radio communications are available and in use, load does not exceed two tons AND is determined a routine lift by the lift supervisor;",False,False
16,H,1.0,k,,,k. Load Tests;,False,False
16,H,1.0,l,,,"l. When land-based LHE mounted on barges, pontoons or other means of flotation are required to travel while lifting the load. > See Sections 16.L.03 and 16.L.04.",True,False
16,H,1.0,m,,,m. Any lift the operator believes should be considered critical.,False,False
16,H,2.0,,,,"16.H.02 Critical lift plans. Before making a critical lift, a critical lift plan shall be developed.   > See Non-Mandatory, Critical Lift Plan, Form 16-3.",True,False
16,H,2.0,a,,,"a. By a CP and shall include the LHE operator, lift supervisor, and the rigger and signed by all involved personnel prior to the lift;",False,False
16,H,2.0,b,,,"b. For a series of lifts on one project or job, as long as the LHE, personnel, type loads and configuration do not differ;",False,False
16,H,2.0,c,,,c. Documented with a copy provided to the GDA for acceptance prior to the lift(s) being made;,False,False
16,H,2.0,d,,,"d. And shall include, as a minimum:",False,False
16,H,2.0,d,1.0,,"(1) The specific make and model of each piece of LHE, the line, boom, and swing speeds;",False,False
16,H,2.0,d,2.0,,"(2) The exact size and weight of the load to be lifted and all LHE and rigging components that add to the weight. The manufacturer's maximum load limits for the entire range of the lift, as listed in the load charts, shall also be specified;",False,False
16,H,2.0,d,3.0,,"(3) The plan shall specify the lift geometry and procedures, including the LHE position, height of the lift, the load radius, and the boom length and angle, for the entire range of the lift;",False,False
16,H,2.0,d,4.0,,"(4) Site drawing shall be included to identify placement/location(s) of LHE, adjacent equipment and/or facilities, etc;",False,False
16,H,2.0,d,5.0,,"(5) The plan shall designate the operator, lift supervisor and rigger and include their qualifications;",False,False
16,H,2.0,d,6.0,,(6) The plan will include a rigging plan that shows the lift points and describes rigging procedures and hardware requirements;,False,False
16,H,2.0,d,7.0,,"(7) The plan will describe the ground conditions, outrigger or crawler track requirements, and, if necessary, the design of mats, necessary to achieve a level, stable foundation of sufficient bearing capacity for the lift;",False,False
16,H,2.0,d,8.0,,"(8) For floating LHE, the plan shall describe the operating base (platform) condition and any potential maximum list / trim;",False,False
16,H,2.0,d,9.0,,(9) The plan will list environmental conditions under which lift operations are to be stopped;,False,False
16,H,2.0,d,10.0,,(10) The plan will specify coordination and communication requirements for the lift operation;,False,False
16,H,2.0,d,11.0,,"(11) For tandem LHE lifts, identify the requirements for an equalizer beam if applicable.",False,False
16,I,,,,,16.I Environmental Considerations.,True,False
16,I,1.0,,,,16.I.01 LHE shall not be operated when wind speeds at the site attain the maximum wind velocity based on the surface/load ratio recommendations of the manufacturer.,True,False
16,I,1.0,a,,,"a. At winds greater than 20 mph (9 m/s), the operator, rigger, and lift supervisor shall cease all crane operations, evaluate conditions and determine if the lift shall proceed. This determination shall be based on wind calculations per manufacturer’s recommendations.",False,False
16,I,1.0,b,,,b. The determination to proceed or not shall be documented in the LHE/crane operator’s logbook.,False,False
16,I,2.0,,,,16.I.02 Operations performed during weather conditions that produce icing of the LHE or reduced visibility shall be performed at reduced functional speeds and with signaling means appropriate to the situation.,True,False
16,I,3.0,,,,"16.I.03 When lightning is observed, all LHE operations shall stop. A determination shall be made as to proximity to operation being performed. (Use a lightning detector or once lightning is seen, count the number of seconds until you hear thunder. Divide number of seconds by 5 to get the distance the lightning is away from you). If lightning is 10 miles away or less, work must stop until 30 minutes after the last audible thunder or visible flash of lightning. Plan work activities according to the latest weather forecast and be prepared to stop operations, until bad weather has safely passed. These actions shall be documented (daily report, crane operator’s log book, etc.).",True,False
16,I,4.0,,,,"16.I.04 For night operations, lighting adequate to illuminate the working areas while not interfering with the operator’s vision shall be provided. > See Section 7.",True,False
16,J,,,,,"16.J Lattice, Hydraulic, Crawler-, Truck-, Wheel-, and Ringer-Mounted Cranes.",True,False
16,J,1.0,,,,"16.J.01 For required operator aids and indicating devices, see Section 16.E.03.",True,False
16,J,2.0,,,,16.J.02 Boom assembly and disassembly. This operation shall be covered in the AHA and CP shall be identified.,True,False
16,J,2.0,a,,,a. The manufacturer's boom assembly and disassembly procedures shall be reviewed by the team before starting the assembly or disassembly. The CP shall be present during assembly/disassembly operations.,False,False
16,J,2.0,b,,,"b. When removing pins or bolts from a boom, workers shall stay out from under the boom. Sections shall be blocked, cribbed, or otherwise secured to prevent them from falling.",False,False
16,J,2.0,c,,,"c. Blocking, cribbing and other means of securing shall be confirmed, verified and approved by a CP before assembly/disassembly operations are allowed to proceed.",False,False
16,J,3.0,,,,16.J.03 Outriggers.,True,False
16,J,3.0,a,,,"a. Anytime outriggers are required to be used, they shall be extended or deployed per the crane manufacturer’s load/capacity chart specifications, except for locomotive cranes.",False,False
16,J,3.0,b,,,"b. When partially extended outriggers are used, the following requirements shall be met:",False,False
16,J,3.0,b,1.0,,(1) Crane operation with partially extended outriggers shall only be undertaken if approved by the crane manufacturer;,False,False
16,J,3.0,b,2.0,,(2) Outriggers shall be set at equal positions that correspond to the load/capacity charts supplied by the manufacturer for those positions. Only the load chart(s) corresponding to the outrigger positions shall be used for operation;,False,False
16,J,3.0,b,3.0,,"(3) When situations arise where outriggers must be set at unequal positions that correspond to the load/capacity charts corresponding with the individual quadrants of operation. The manufacturer or QP shall be consulted to determine if the capacity reductions, special operating procedures, or limitations are required;",False,False
16,J,3.0,c,,,c. Outrigger floats shall be securely attached to the outriggers.,False,False
16,J,3.0,d,,,d. Blocking/pads under outrigger floats shall meet the following requirements:,False,False
16,J,3.0,d,1.0,,"(1) Sufficient strength to prevent crushing, bending, or shear failure;",False,False
16,J,3.0,d,2.0,,"(2) Such thickness, width, and length as to completely support the float, transmit the load to the supporting surface, and prevent shifting, toppling, or excessive settlement under load.  The blocking area size and thickness shall be based on additional items such as soil conditions, soil type, compaction, liquid limits, underground utilities, crane type and capacity, and having the crane within 1% of level.",False,False
16,J,4.0,,,,"16.J.04 Unless the manufacturer has specified an on-rubber rating, mobile cranes shall not pick or swing loads over the side of the crane unless the outriggers are down and properly extended.",True,False
16,J,5.0,,,,"16.J.05 Unless recommended against by the manufacturer, crane booms shall be lowered to ground level or secured against displacement by wind loads or other outside forces when not in use. If the manufacturer recommends against this practice, the manufacturer's recommended practice shall be followed.",True,False
16,J,6.0,,,,"16.J.06 When pick and carry operations occur (Rough Terrain Cranes), the boom must be centered over the front of the crane, the mechanical swing lock engaged, and the load restrained from swinging.",True,False
16,K,,,,,"16.K Portal, Tower, and Pillar Cranes.",True,False
16,K,1.0,,,,"16.K.01 All load bearing foundations, supports, and rail tracks shall be constructed or installed as determined by a RPE with knowledge in this area, in accordance with the crane manufacturer's recommendations.",True,False
16,K,2.0,,,,"16.K.02 Cranes shall be erected/dismantled in accordance with the manufacturer's recommended procedures, (or if manufacturer procedures are not available, in accordance with procedures developed by a RPE with knowledge in this area).",True,False
16,K,2.0,a,,,"a. When erected/dismantled, written instructions by the manufacturer and/or RPE and a list of the weights of each component shall be kept at the site.",False,False
16,K,2.0,b,,,b. Erection and dismantling shall be performed under the supervision of a QP.,False,False
16,K,2.0,c,,,c. An AHA shall be developed and procedures established before the erection/dismantling work commences to insure site-specific needs are considered. The analysis will include:,False,False
16,K,2.0,c,1.0,,"(1) The location of the crane in relation to other tower cranes, adjacent buildings or towers, overhead power and communication lines, underground utilities;",False,False
16,K,2.0,c,2.0,,(2) Foundation design and construction requirements; and,False,False
16,K,2.0,c,3.0,,"(3) When the tower is erected within a structure, clearances between the tower and the structure and bracing and wedging requirements.",False,False
16,K,2.0,d,,,"d. Wind velocity at the site at the time of erection/dismantling shall be a consideration as a limiting factor that could require suspending the erection/dismantling operation and shall be as determined by the manufactured or if this data is not available, by a QP.",False,False
16,K,2.0,e,,,"e. Before crane components are erected, they shall be visually inspected for damage. Dented, bent, torn, gouged or otherwise damaged members shall not be erected.",False,False
16,K,2.0,f,,,"f. Initially and after each climb, the crane shall be plumbed and then held in the plumbed condition by wedges or other means. Cranes shall be plumbed to a tolerance of 1:500 (1 in:40 ft; 2.4 cm:12 m) unless the manufacturer specifies otherwise.",False,False
16,K,3.0,,,,"16.K.03 Pre-operation tests shall be performed when cranes are erected and after each climbing operation, before placing the crane in service. All functional motions, motion limiting devices and brakes shall be properly tested for operation in accordance with the manufacturer's recommended procedures and ANSI/ASME B30.3 or B30.4, as applicable:",True,False
16,K,3.0,,,,a.  Crane supports;,False,False
16,K,3.0,b,,,"b. Brakes and clutches, limit and overload switches, and locking and safety devices; and",False,False
16,K,3.0,c,,,"c. Load hoisting and lowering, boom hoisting and lowering, and swing motion mechanisms and procedures.",False,False
16,K,4.0,,,,"16.K.04 Climbing Procedures. Prior to and during, all climbing procedures (to include inside and top climbing), the employer shall:",True,False
16,K,4.0,a,,,a. Comply with all manufacturer prohibitions;,False,False
16,K,4.0,b,,,"b. Have a RPE verify that the host structure is strong enough to sustain the forces imposed through the braces, brace anchorages and supporting floors;",False,False
16,K,4.0,c,,,"c. Ensure that no part of the climbing procedure takes place when wind velocity at the crane superstructure exceeds the limit set by the manufacturer or a QP, or 20 mph (9 m/s) at the crane superstructure if no such limit has been set. The characteristics of the gusts should be considered for their effect on the climbing operation; and",False,False
16,K,4.0,d,,,d. The operator of a hammerhead tower crane shall be present during climbing or telescoping operations.,False,False
16,K,5.0,,,,"16.K.05 Safety devices and operational aids. Operations shall not begin unless the operational aids are in proper working order, except where the employer meets the specified temporary alternative measures. In addition to those listed in 16.E.03, the following shall be provided: >Note: The general requirements, as identified in Section 16.E.03 for Operational aids, do not apply to tower cranes. The devices listed in this Section are required on all tower cranes covered by this subpart, unless otherwise specified.",True,False
16,K,5.0,a,,,"a. Rail clamps, if used, shall have slack between the point of attachment to the rail and the end fastened to the crane. Rail clamps shall not be used as a means of restraining tipping of a crane display magnitude of load on the hook;",False,False
16,K,5.0,b,,,b. Hydraulic system pressure limiting device;,False,False
16,K,5.0,c,,,"c. The following brakes, which shall automatically set in the event of pressure loss or power failure, are required: hoist brake on all hoists, swing brake, trolley brake, rail travel brake;",False,False
16,K,5.0,d,,,d. Deadman control or forced neutral return control (hand) levers;,False,False
16,K,5.0,e,,,e. Emergency stop switch at the operator’s station;,False,False
16,K,5.0,f,,,f. Trolley travel limiting device prevents trolley from running into the trolley end stops;,False,False
16,K,5.0,g,,,"g. Ambient wind velocity device. This device shall be mounted at or near the top of the crane. A velocity readout shall be provided at the operator’s station in the cab, and a visible or audible alarm shall be triggered in the cab and at remote control stations when a preset wind velocity has been exceeded;",False,False
16,K,5.0,h,,,h. Hoist line pull limiting device (limits lifted load).,False,False
16,K,6.0,,,,"16.K.06 Multiple tower crane jobsites. On jobsites where more than one fixed jib (hammerhead) tower crane is installed, the cranes shall be located such that no crane or its load may come in contact with the structure of another crane. Cranes are permitted to pass over one another.",True,False
16,K,7.0,,,,16.K.07 Weathervaning. Tower cranes required to weathervane when out-of-service shall be installed with clearance for boom (jib) and superstructure to swing through a full 360 degree arc without striking any fixed object or other weathervaning crane. The boom shall be taken in the attitude dictated by its wind area balance.  Non-weathervaning boom (jibs) shall be taken in the least favorable attitude. Traveling cranes shall also resist design wind level induced sliding.,True,False
16,L,,,,,"16.L Floating Cranes/Derricks, Crane Barges, and Auxiliary Shipboard -Mounted Cranes.",True,False
16,L,1.0,,,,"16.L.01 The requirements in this Section are supplemental requirements for floating LHE, pile drivers, drill rigs, man-lifts and land LHE on barges, pontoons, vessels or other means of flotation and auxiliary shipboard mounted cranes, unless otherwise specified.",True,False
16,L,2.0,,,,"16.L.02 Design & Construction Standards. The lifting equipment on floating cranes, crane barges and on ships (shipboard cranes) shall be designed and constructed in accordance with one of the following standards:",True,False
16,L,2.0,,,a,(a) ANSI/ASME B30.8;,False,False
16,L,2.0,,,b,"(b) American Bureau of Shipping (ABS) Guide for Certification of Cranes, or",False,False
16,L,2.0,,,c,(c) American Petroleum Institute (API) Specification 2C.,False,False
16,L,3.0,,,,16.L.03 LHE Manufacturer’s Floating Service Load Chart.,True,False
16,L,3.0,a,,,a. Manufacturer’s Floating Service Load Chart. A LHE Manufacturer’s Floating Service Load Chart shall be provided. The Load Chart shall be in accordance with all criteria from the selected standard in Section 16.L.02.,True,False
16,L,3.0,a,1.0,,(1) The Floating Service Load Chart shall provide a table of rated load vs. boom angle and radius.,False,False
16,L,3.0,a,2.0,,(2) The Floating Service Load Chart shall also provide the maximum allowable machine list and trim associated with the tabular loads and radii provided.,False,False
16,L,3.0,b,,,"b. Floating Service Load Chart if Manufacturer’s Floating Service Load Chart is not available, a floating service load chart may be developed and provided by a qualified RPE, competent in the field of floating cranes. The Load Chart shall:",False,False
16,L,3.0,b,1.0,,(1) Be in accordance with all criteria from the selected standard in Section 16.L.02;,True,False
16,L,3.0,b,2.0,,(2) Provide a table of rated load vs. boom angle and radius;,False,False
16,L,3.0,b,3.0,,(3) Provide the maximum allowable machine list and machine trim associated with the tabular loads and radii provided;,False,False
16,L,3.0,b,4.0,,"(4) Be stamped by a RPE, qualified and competent in the field of floating cranes. The RPE, competent in the field of floating cranes shall, stamp and certify (sign) that the Naval Architectural Analysis (NAA) meets the requirements of Sections 16.L.03.",True,False
16,L,4.0,,,,16.L.04 Stability During Lift Operation.,True,False
16,L,4.0,a,,,"a. During lift operations, the stability of the floating LHE, or vessel and shipboard crane shall meet the requirements for “lifting” as set forth in 46 CFR 173.005 through 46 CFR 173.025, over the full range of crane slewing angles.",False,False
16,L,4.0,b,,,"b. During lift operations, the stability of the floating LHE, or vessel and shipboard crane shall limit floating platform heel and trim such that the resultant LHE list and trim over the full range of LHE slewing angles are within the limits identified in the LHE Floating Service Load Chart.",False,False
16,L,4.0,c,,,"c. A minimum of 12 in (0.3 m) of freeboard shall be maintained during lift operations, over the full range of crane slewing angles.",False,False
16,L,4.0,d,,,"d. The entire bottom area of the floating platform shall be submerged for all lifts, over the full range of crane slewing angles.",False,False
16,L,5.0,,,,16.L.05 Floating Service Naval Architectural Analysis (NAA). A NAA shall be provided.,True,False
16,L,5.0,a,,,a. The NAA shall evaluate the LHE on the floating platform. The LHE Manufacturer’s Floating Service Load Chart (Section 16.L.03) shall be validated for:,True,False
16,L,5.0,a,1.0,,"(1) The stability during lift operation (Sections 16.L.04.a through d), and",True,False
16,L,5.0,a,2.0,,(2) The machine list and trim limits for afloat service. The Load Chart shall be de-rated (reduced) as required to meet the requirements for stability during lift operation and for machine list and trim limits for afloat service.,False,False
16,L,5.0,b,,,"b. The NAA shall include the full 360o (degree) slewing range of the crane, unless specific slewing angle limits are identified.",False,False
16,L,5.0,c,,,"c. When deck loads are to be carried while lifting, the NAA shall incorporate the deck loading amount, location and deck load center of gravity, and sail area into the stability analysis.",False,False
16,L,5.0,d,,,"d. The NAA shall incorporate wind loading, into the heel and list calculations with a minimum wind speed of 40 mph (18 m/s).",False,False
16,L,5.0,e,,,"e. The NAA shall be stamped/certified by an RPE or qualified Naval Architect/Marine Engineer, competent in the field of floating cranes. The RPE or Naval Architect/Marine Engineer shall stamp and/or certify (sign) that the NAA meets the requirements of Sections 16.L.04, and 16.L.05.",True,False
16,L,6.0,,,,16.L.06 Floating Service Structural Analysis.,True,False
16,L,6.0,a,,,a. The floating platform structure shall be adequate for the loads applied from lifting over the full crane slewing range.,False,False
16,L,6.0,b,,,"b. For vessels which are not built for the application, a structural analysis shall be provided to document the structural adequacy of the floating platform in conjunction with applied LHE loads, for the lift amounts as developed in the NAA. Deck loads and environmental loads shall be applied as part of the structural analysis.",False,False
16,L,6.0,c,,,"c. Where established floating platform design structural capacities, such as allowable deck loads, are available, these may be used in support of the structural analysis.",False,False
16,L,6.0,d,,,"d. The structural analysis shall be stamped by an RPE, competent in the field of floating LHE. The RPE shall stamp and certify (sign) that the Floating Service Structural Analysis meets the requirements of Sections 16.L.04 and 16.L.05.",True,False
16,L,6.0,e,,,e. The lift amounts developed in the NAA shall be reduced if the structural analysis shows insufficient structural capacity at the NAA loads. The amount of reduction shall be as required for the structural capacity.,False,False
16,L,7.0,,,,"16.L.07 Floating Service Load Chart, LHE on Floating Platform.  The NAA and Floating Service Structural Analyses shall be used to develop the Floating Service Load Chart.",True,False
16,L,7.0,a,,,a. The Floating Service Load Chart will define the lift/radius capacity of the LHE on the specific floating platform.,False,False
16,L,7.0,b,,,b. The Floating Service Load Chart shall incorporate any de-ratings required by either the NAA or Floating Service Structural Analysis.,False,False
16,L,7.0,c,,,"c. An RPE or Naval Architect/Marine Engineer, competent in the field of floating crane/derrick design, shall stamp and/or certify (sign) that the Floating Service Load Chart meets the requirements of Sections 16.L.05 and 16.L.06.",True,False
16,L,7.0,d,,,d. The load chart certification may be either:,False,False
16,L,7.0,d,1.0,,"(1) A floating service load chart developed (de-rated) from the Manufacturer’s floating service load chart, or",False,False
16,L,7.0,d,2.0,,"(2) If no de-rating is required, the Crane Manufacturer’s Floating Service Load Chart with separate attached certification document.",False,False
16,L,7.0,e,,,e. The Floating Service Load Chart and the Floating Service Naval Architect Analysis shall be submitted to the GDA for acceptance prior to start of work.,False,False
16,L,7.0,f,,,"f. The Floating Service Load Chart shall be posted in the cab or at the operator’s station (if no cab). All other procedures applicable to the operation of the equipment (instructions and operators manual, recommended operating speeds, etc.) shall be readily available on board.",False,False
16,L,7.0,g,,,"g. The Floating Service Load Chart shall, at a minimum, include the following:",False,False
16,L,7.0,g,1.0,,(1) Naval Architect’s Notes delineating:,False,False
16,L,7.0,g,1.0,a,(a) Draft limits;,False,False
16,L,7.0,g,1.0,b,(b) Deck cargo weight and Vertical Center of Gravity above deck;,False,False
16,L,7.0,g,1.0,c,(c) Maximum wind speed;,False,False
16,L,7.0,g,1.0,d,(d) Environmental limits;,False,False
16,L,7.0,g,1.0,e,(e) Vessel heel and trim limits;,False,False
16,L,7.0,g,1.0,f,"(f) LHE Machine list and trim limits, and",False,False
16,L,7.0,g,1.0,g,"(g) Vessel condition (e.g., dry bilges, watertight integrity, etc.).",False,False
16,L,7.0,g,2.0,,(2) The LHE Manufacturer’s Floating Service Crane Load Chart.,False,False
16,L,7.0,g,3.0,,"(3) If de-rating of the Crane Manufacturer’s Floating Service Crane Load Chart is required, a separate Floating Service Safe Working Load Chart shall be provided with:",False,False
16,L,7.0,g,3.0,a,(a) Mode of operation;,False,False
16,L,7.0,g,3.0,b,"(b) Table of hook load, boom elevation angle, lift radius (with list/trim considered);",False,False
16,L,7.0,g,3.0,c,(c) Maximum Machine List and Trim;,False,False
16,L,7.0,g,3.0,d,(d) Maximum Floating Platform List and Trim;,False,False
16,L,7.0,g,3.0,e,"(e) LHE configuration, to include boom length, amount of counterweight, parts of wire, and block size.",False,False
16,L,7.0,h,,,h. The Floating Service Load Chart shall be programmed into the crane LMI.,False,False
16,L,7.0,i,,,"i. The Floating Service Load Chart shall remain valid so long as no major modifications are made to the LHE or to the floating platform, as documented by a QP.",False,False
16,L,8.0,,,,"16.L.08  Land LHE, derricks and mobile auxiliary LHE mounted on barges, pontoons or other means of flotation.",True,False
16,L,8.0,a,,,"a. All requirements in Sections 16.L.02 through 16.L.07 shall be applicable for land- LHE, derricks and mobile auxiliary LHE mounted on barges, pontoons or other means of flotation.",True,False
16,L,8.0,b,,,"b. LHE Mats. The need, type, size and location of LHE mats required shall be determined for the type of LHE on the barge.",False,False
16,L,8.0,c,,,c. Means of attachment of LHE shall be shall be provided to prevent shifting during lift operations. The attachment method shall not be used to hold down LHE against overturning moment.,False,False
16,L,9.0,,,,16.L.09 LHE Travel.,True,False
16,L,9.0,a,,,"a. If traveling is required on the barge with no load, the travel area shall be evaluated in the NAA, and identified on the Floating service Load Chart.",False,False
16,L,9.0,b,,,"b. If traveling is required while lifting the load, the lift shall be deemed a critical lift and a critical lift plan is required.",False,False
16,L,9.0,c,,,"c. If traveling is required while lifting the load, the requirements in Sections 16.L.02 through 16.L.07 must be satisfied throughout the travel range. The NAA and Structural Analyses shall cover the travel range with load. The travel area shall be evaluated in the in the NAA, and identified on the Floating Service Load Chart.",True,False
16,L,10.0,,,,16.L.10 A-Frame Non-Slewing Anchor Handling Barge/Vessel.,True,False
16,L,10.0,a,,,"a. A-Frame Non-Slewing anchor handling barge/vessels may be used for anchor handling, low lifting of loads such as anchor buoys/weights, dredge pipe, submerged pipeline and pontoons. >Note: If used for any other lifting application, the work platform will be considered a floating derrick and all other requirements of Section 16 apply.",False,False
16,L,10.0,b,,,b. A-Frame Non-Slewing anchor barge/vessels shall also comply with the following:,False,False
16,L,10.0,b,1.0,,(1) All deck surfaces of the pontoon or barge shall be above the water;,False,False
16,L,10.0,b,2.0,,"(2) Means for limiting the applied load, such as mechanical means or marking the draft of the barge corresponding to the rated load, shall be provided. Calculations shall be available and the barge shall be tested to verify rated load;",False,False
